  0.5000000000000000      -1.942500132059321     -0.8000000000000000      0.2436655559937500    
  0.5498874718679669      -2.173790544506375     -0.8878428570585590     -0.6636775986256671E-02
  0.5997749437359340      -2.351596673578920     -0.9726426013151893     -0.1699519615048979    
  0.6496624156039010      -2.489681196746394      -1.054407029939937     -0.3641996406317901    
  0.6995498874718680      -2.597727104910053      -1.133143940102850     -0.5187158468188258    
  0.7494373593398349      -2.682735481161319      -1.208861128973974     -0.6407392034670339    
  0.7993248312078020      -2.749859462985347      -1.281566393723356     -0.7378889266845617    
  0.8492123030757690      -2.802960610139911      -1.351267531521043     -0.8307247529763803    
  0.8990997749437359      -2.844976686044832      -1.417972339537082     -0.9089721362036639    
  0.9489872468117029      -2.878165309986210      -1.481688614941520     -0.9748485469117605    
  0.9988747186796699      -2.904285995907072      -1.542424154904403      -1.030760433131898    
   1.048762190547637      -2.924720715454475      -1.600186756595779      -1.082694160961591    
   1.098649662415604      -2.940564418248085      -1.654984217185694      -1.128143195368955    
   1.148537134283571      -2.952691034303943      -1.706764998554104      -1.167972465576578    
   1.198424606151538      -2.961802577577201      -1.755693425044035      -1.203134732748283    
   1.248312078019505      -2.968466146203777      -1.803440412223668      -1.235872003652504    
   1.298199549887472      -2.973142111540848      -1.851327347602425      -1.265381318981144    
   1.348087021755439      -2.976205810750982      -1.897433436194007      -1.292043012161874    
   1.397974493623406      -2.977964392617784      -1.939774504891767      -1.316282059613442    
   1.447861965491373      -2.978670007858836      -1.977949111377368      -1.339063286149600    
   1.497749437359340      -2.978530214683710      -2.012892642740173      -1.360082275711217    
   1.547636909227307      -2.977716243297802      -2.045411278616550      -1.379516950436726    
   1.597524381095274      -2.976369600263888      -2.076029816538811      -1.397569464095974    
   1.647411852963241      -2.974607375585636      -2.105113367596080      -1.414680180910651    
   1.697299324831208      -2.972526528804559      -2.132583348075726      -1.430731998683202    
   1.747186796699175      -2.970207366426019      -2.159047992592442      -1.445814752240285    
   1.797074268567142      -2.967716375033510      -2.185824241874157      -1.460031453204437    
   1.846961740435109      -2.965108538410826      -2.207807793481180      -1.473596117231204    
   1.896849212303076      -2.962429239482156      -2.227135169622248      -1.486464212028857    
   1.946736684171043      -2.959715826825167      -2.243858031010244      -1.498684841883025    
   1.996624156039010      -2.956998909204894      -2.261052679866292      -1.510314428640818    
   2.046511627906977      -2.954303428883909      -2.277362696683937      -1.521463855186701    
   2.096399099774944      -2.951649554479114      -2.293595124281889      -1.532117766455543    
   2.146286571642911      -2.949053426260827      -2.308321304215976      -1.542305353144917    
   2.196174043510878      -2.946527780507126      -2.322327808929133      -1.552059983583457    
   2.246061515378845      -2.944082474506553      -2.333932147756483      -1.561442716388627    
   2.295948987246812      -2.941724929753307      -2.344704299228799      -1.570450741364986    
   2.345836459114778      -2.939460507613998      -2.356205593763533      -1.579103175990635    
   2.395723930982746      -2.937292829073056      -2.366775110053944      -1.587421565691910    
   2.445611402850713      -2.935224048024007      -2.377233951797130      -1.595442429239333    
   2.495498874718680      -2.933255085792855      -2.386421254432114      -1.603167922371684    
   2.545386346586647      -2.931385833153092      -2.395279956221908      -1.610611661203911    
   2.595273818454614      -2.929615324915469      -2.403626612895957      -1.617788741939718    
   2.645161290322581      -2.927941891229778      -2.411098509300529      -1.624723153663449    
   2.695048762190548      -2.926363288964234      -2.418391868020993      -1.631418581597834    
   2.744936234058515      -2.924876815910158      -2.424606634087536      -1.637885277545563    
   2.794823705926482      -2.923479410064811      -2.430016953565832      -1.644134473414051    
   2.844711177794449      -2.922167735852975      -2.434925163716696      -1.650183195253161    
   2.894598649662416      -2.920938258836711      -2.439783714677737      -1.656035309617803    
   2.944486121530383      -2.919787310221488      -2.444733190755638      -1.661698802386015    
   2.994373593398350      -2.918711142276559      -2.449394685807645      -1.667182365049489    
   3.044261065266316      -2.917705975641064      -2.453683577846554      -1.672498747616337    
   3.094148537134283      -2.916768039371832      -2.457623880470077      -1.677651531988303    
   3.144036009002251      -2.915893604498788      -2.461215502925274      -1.682647071962771    
   3.193923480870218      -2.915079011781008      -2.464519730622361      -1.687492263389509    
   3.243810952738185      -2.914320694297323      -2.467607194387799      -1.692197017482399    
   3.293698424606152      -2.913615195453832      -2.470476945423158      -1.696764471212808    
   3.343585896474119      -2.912959182946539      -2.473133571123172      -1.701199735113789    
   3.393473368342085      -2.912349459176085      -2.475586618946743      -1.705508358619883    
   3.443360840210052      -2.911782968573373      -2.477848691685468      -1.709698224128454    
   3.493248312078020      -2.911256802257859      -2.479934893153540      -1.713772002310071    
   3.543135783945987      -2.910768200415192      -2.481858643790913      -1.717733823075741    
   3.593023255813954      -2.910314552745522      -2.483641301400950      -1.721588184419205    
   3.642910727681921      -2.909893397301231      -2.485300103400200      -1.725341416620070    
   3.692798199549888      -2.909502417999273      -2.486828926860179      -1.728995780263258    
   3.742685671417854      -2.909139441063413      -2.488234658279117      -1.732554627836390    
   3.792573143285821      -2.908802430620833      -2.489524184155246      -1.736021623729060    
   3.842460615153788      -2.908489483650999      -2.490702572390522      -1.739401868549375    
   3.892348087021755      -2.908198824457450      -2.491778078548522      -1.742697291706967    
   3.942235558889723      -2.907928798810591      -2.492759301009788      -1.745910635211241    
   3.992123030757690      -2.907677868779172      -2.493653886803711      -1.749044903777389    
   4.042010502625656      -2.907444582454278      -2.494469482959682      -1.752104222699257    
   4.091897974493623      -2.907227671664465      -2.495225325452838      -1.755090257942131    
   4.141785446361590      -2.907025846866599      -2.495914835566815      -1.758005275061251    
   4.191672918229557      -2.906838007815904      -2.496541590046533      -1.760851759077725    
